,time,mid_c,Signals,CFD Units,Intrinsic_Value,Portfolio Value,Last Trade Profit
24305,2019-02-13 02:00:00,2753.8,0.0,0.0,0.0,9705.094937356245,0.0
24306,2019-02-13 06:00:00,2747.8,0.0,0.0,0.0,9705.094937356245,0.0
24307,2019-02-13 10:00:00,2753.2,0.0,0.0,0.0,9705.094937356245,0.0
24308,2019-02-13 14:00:00,2750.4,0.0,0.0,0.0,9705.094937356245,0.0
24309,2019-02-13 18:00:00,2749.0,0.0,0.0,0.0,9705.094937356245,0.0
24310,2019-02-13 22:00:00,2748.6,0.0,0.0,0.0,9705.094937356245,0.0
24311,2019-02-14 02:00:00,2753.0,0.0,0.0,0.0,9705.094937356245,0.0
24312,2019-02-14 06:00:00,2755.8,0.0,0.0,0.0,9705.094937356245,0.0
24313,2019-02-14 10:00:00,2741.2,0.0,0.0,0.0,9705.094937356245,0.0
24314,2019-02-14 14:00:00,2752.0,0.0,0.0,0.0,9705.094937356245,0.0
24315,2019-02-14 18:00:00,2741.2,0.0,0.0,0.0,9705.094937356245,0.0
24316,2019-02-14 22:00:00,2738.2,0.0,0.0,0.0,9705.094937356245,0.0
24317,2019-02-15 02:00:00,2732.4,0.0,0.0,0.0,9705.094937356245,0.0
24318,2019-02-15 06:00:00,2739.8,0.0,0.0,0.0,9705.094937356245,0.0
24319,2019-02-15 10:00:00,2754.4,0.0,0.0,0.0,9705.094937356245,0.0
24320,2019-02-15 14:00:00,2767.2,0.0,0.0,0.0,9705.094937356245,0.0
24321,2019-02-15 18:00:00,2777.0,0.0,0.0,0.0,9705.094937356245,0.0
24322,2019-02-17 22:00:00,2776.6,0.0,0.0,0.0,9705.094937356245,0.0
24323,2019-02-18 02:00:00,2776.4,0.0,0.0,0.0,9705.094937356245,0.0
24324,2019-02-18 06:00:00,2773.4,0.0,0.0,0.0,9705.094937356245,0.0
24325,2019-02-18 10:00:00,2775.2,0.0,0.0,0.0,9705.094937356245,0.0
24326,2019-02-18 14:00:00,2777.4,0.0,0.0,0.0,9705.094937356245,0.0
24327,2019-02-18 22:00:00,2778.2,0.0,0.0,0.0,9705.094937356245,0.0
24328,2019-02-19 02:00:00,2775.2,0.0,0.0,0.0,9705.094937356245,0.0
24329,2019-02-19 06:00:00,2772.2,0.0,0.0,0.0,9705.094937356245,0.0
24330,2019-02-19 10:00:00,2768.4,0.0,0.0,0.0,9705.094937356245,0.0
24331,2019-02-19 14:00:00,2780.8,0.0,0.0,0.0,9705.094937356245,0.0
24332,2019-02-19 18:00:00,2777.6,0.0,0.0,0.0,9705.094937356245,0.0
24333,2019-02-19 22:00:00,2780.6,0.0,0.0,0.0,9705.094937356245,0.0
24334,2019-02-20 02:00:00,2776.8,0.0,0.0,0.0,9705.094937356245,0.0
24335,2019-02-20 06:00:00,2773.2,0.0,0.0,0.0,9705.094937356245,0.0
24336,2019-02-20 10:00:00,2777.6,0.0,0.0,0.0,9705.094937356245,0.0
24337,2019-02-20 14:00:00,2777.4,0.0,0.0,0.0,9705.094937356245,0.0
24338,2019-02-20 18:00:00,2786.4,0.0,0.0,0.0,9705.094937356245,0.0
24339,2019-02-20 22:00:00,2784.4,0.0,0.0,0.0,9705.094937356245,0.0
24340,2019-02-21 02:00:00,2793.0,0.0,0.0,0.0,9705.094937356245,0.0
24341,2019-02-21 06:00:00,2788.6,0.0,0.0,0.0,9705.094937356245,0.0
24342,2019-02-21 10:00:00,2781.2,0.0,0.0,0.0,9705.094937356245,0.0
24343,2019-02-21 14:00:00,2780.2,0.0,0.0,0.0,9705.094937356245,0.0
24344,2019-02-21 18:00:00,2774.0,0.0,0.0,0.0,9705.094937356245,0.0
24345,2019-02-21 22:00:00,2771.4,0.0,0.0,0.0,9705.094937356245,0.0
24346,2019-02-22 02:00:00,2774.4,0.0,0.0,0.0,9705.094937356245,0.0
24347,2019-02-22 06:00:00,2781.8,0.0,0.0,0.0,9705.094937356245,0.0
24348,2019-02-22 10:00:00,2780.8,0.0,0.0,0.0,9705.094937356245,0.0
24349,2019-02-22 14:00:00,2790.4,0.0,0.0,0.0,9705.094937356245,0.0
24350,2019-02-22 18:00:00,2795.0,0.0,0.0,0.0,9705.094937356245,0.0
24351,2019-02-24 22:00:00,2799.2,0.0,0.0,0.0,9705.094937356245,0.0
24352,2019-02-25 02:00:00,2796.8,0.0,0.0,0.0,9705.094937356245,0.0
24353,2019-02-25 06:00:00,2800.4,0.0,0.0,0.0,9705.094937356245,0.0
24354,2019-02-25 10:00:00,2807.0,0.0,0.0,0.0,9705.094937356245,0.0
24355,2019-02-25 14:00:00,2802.8,0.0,0.0,0.0,9705.094937356245,0.0
24356,2019-02-25 18:00:00,2795.0,0.0,0.0,0.0,9705.094937356245,0.0
24357,2019-02-25 22:00:00,2787.0,0.0,0.0,0.0,9705.094937356245,0.0
24358,2019-02-26 02:00:00,2786.6,0.0,0.0,0.0,9705.094937356245,0.0
24359,2019-02-26 06:00:00,2789.8,0.0,0.0,0.0,9705.094937356245,0.0
24360,2019-02-26 10:00:00,2788.0,0.0,0.0,0.0,9705.094937356245,0.0
24361,2019-02-26 14:00:00,2793.4,0.0,0.0,0.0,9705.094937356245,0.0
24362,2019-02-26 18:00:00,2789.0,0.0,0.0,0.0,9705.094937356245,0.0
24363,2019-02-26 22:00:00,2789.8,0.0,0.0,0.0,9705.094937356245,0.0
24364,2019-02-27 02:00:00,2791.4,0.0,0.0,0.0,9705.094937356245,0.0
24365,2019-02-27 06:00:00,2782.8,0.0,0.0,0.0,9705.094937356245,0.0
24366,2019-02-27 10:00:00,2785.0,0.0,0.0,0.0,9705.094937356245,0.0
24367,2019-02-27 14:00:00,2788.8,0.0,0.0,0.0,9705.094937356245,0.0
24368,2019-02-27 18:00:00,2796.2,0.0,0.0,0.0,9705.094937356245,0.0
24369,2019-02-27 22:00:00,2793.4,0.0,0.0,0.0,9705.094937356245,0.0
24370,2019-02-28 02:00:00,2786.2,0.0,0.0,0.0,9705.094937356245,0.0
24371,2019-02-28 06:00:00,2787.0,0.0,0.0,0.0,9705.094937356245,0.0
24372,2019-02-28 10:00:00,2789.8,0.0,0.0,0.0,9705.094937356245,0.0
24373,2019-02-28 14:00:00,2793.4,0.0,0.0,0.0,9705.094937356245,0.0
24374,2019-02-28 18:00:00,2786.8,0.0,0.0,0.0,9705.094937356245,0.0
24375,2019-02-28 22:00:00,2791.8,0.0,0.0,0.0,9705.094937356245,0.0
24376,2019-03-01 02:00:00,2796.0,0.0,0.0,0.0,9705.094937356245,0.0
24377,2019-03-01 06:00:00,2800.2,0.0,0.0,0.0,9705.094937356245,0.0
24378,2019-03-01 10:00:00,2800.6,0.0,0.0,0.0,9705.094937356245,0.0
24379,2019-03-01 14:00:00,2795.8,0.0,0.0,0.0,9705.094937356245,0.0
24380,2019-03-01 18:00:00,2806.4,0.0,0.0,0.0,9705.094937356245,0.0
24381,2019-03-03 22:00:00,2815.8,0.0,0.0,0.0,9705.094937356245,0.0
24382,2019-03-04 02:00:00,2816.0,0.0,0.0,0.0,9705.094937356245,0.0
24383,2019-03-04 06:00:00,2810.0,0.0,0.0,0.0,9705.094937356245,0.0
24384,2019-03-04 10:00:00,2814.6,0.0,0.0,0.0,9705.094937356245,0.0
24385,2019-03-04 14:00:00,2772.8,0.0,0.0,0.0,9705.094937356245,0.0
24386,2019-03-04 18:00:00,2790.8,0.0,0.0,0.0,9705.094937356245,0.0
24387,2019-03-04 22:00:00,2785.6,0.0,0.0,0.0,9705.094937356245,0.0
24388,2019-03-05 02:00:00,2790.8,0.0,0.0,0.0,9705.094937356245,0.0
24389,2019-03-05 06:00:00,2797.6,0.0,0.0,0.0,9705.094937356245,0.0
24390,2019-03-05 10:00:00,2792.8,0.0,0.0,0.0,9705.094937356245,0.0
24391,2019-03-05 14:00:00,2792.2,0.0,0.0,0.0,9705.094937356245,0.0
24392,2019-03-05 18:00:00,2788.4,0.0,0.0,0.0,9705.094937356245,0.0
24393,2019-03-05 22:00:00,2784.4,0.0,0.0,0.0,9705.094937356245,0.0
24394,2019-03-06 02:00:00,2784.2,0.0,0.0,0.0,9705.094937356245,0.0
24395,2019-03-06 06:00:00,2786.2,0.0,0.0,0.0,9705.094937356245,0.0
24396,2019-03-06 10:00:00,2788.6,-1.0,3.4802750259471584,9705.094937356245,9705.094937356245,0.0
24397,2019-03-06 14:00:00,2771.2,-1.0,3.4802750259471584,9765.651722807726,9765.651722807726,0.006239690167109002
24398,2019-03-06 18:00:00,2771.4,-1.0,3.4802750259471584,9764.955667802535,9764.955667802535,0.006167969590475328
24399,2019-03-06 22:00:00,2767.2,-1.0,3.4802750259471584,9779.572822911514,9779.572822911514,0.007674101699777605
24400,2019-03-07 02:00:00,2765.6,-1.0,3.4802750259471584,9785.14126295303,9785.14126295303,0.008247866312845121
24401,2019-03-07 06:00:00,2764.2,-1.0,3.4802750259471584,9790.013647989355,9790.013647989355,0.00874991034927915
24402,2019-03-07 10:00:00,2769.2,-1.0,3.4802750259471584,9772.61227285962,9772.61227285962,0.006956895933443303
24403,2019-03-07 14:00:00,2759.6,-1.0,3.4802750259471584,9806.022913108713,9806.022913108713,0.010399483611848212
24404,2019-03-07 18:00:00,2749.8,-1.0,3.4802750259471584,9840.129608362993,9840.129608362993,0.013913791866886419
24405,2019-03-07 22:00:00,2748.0,-1.0,3.4802750259471584,9846.394103409699,9846.394103409699,0.014559277056587421
24406,2019-03-08 02:00:00,2742.6,-1.0,3.4802750259471584,9865.187588549814,9865.187588549814,0.016495732625690242
24407,2019-03-08 06:00:00,2738.4,-1.0,3.4802750259471584,9879.804743658791,9879.804743658791,0.01800186473499233
24408,2019-03-08 10:00:00,2727.6,-1.0,3.4802750259471584,9917.391713939021,9917.391713939021,0.021874775873197968
24409,2019-03-08 14:00:00,2723.2,-1.0,3.4802750259471584,9932.704924053189,9932.704924053189,0.023452628559133545
24410,2019-03-08 18:00:00,2748.6,-1.0,3.4802750259471584,9844.30593839413,9844.30593839413,0.014344115326687149
24411,2019-03-10 21:00:00,2737.6,-1.0,3.4802750259471584,9882.58896367955,9882.58896367955,0.01828874704152609
24412,2019-03-11 01:00:00,2747.8,-1.0,3.4802750259471584,9847.090158414889,9847.090158414889,0.014630997633220908
24413,2019-03-11 05:00:00,2746.8,-1.0,3.4802750259471584,9850.570433440835,9850.570433440835,0.014989600516387964
24414,2019-03-11 09:00:00,2753.0,-1.0,3.4802750259471584,9828.992728279964,9828.992728279964,0.012766262640751574
24415,2019-03-11 13:00:00,2774.2,-1.0,3.4802750259471584,9755.210897729885,9755.210897729885,0.005163881517607456
24416,2019-03-11 17:00:00,2785.8,-1.0,3.4802750259471584,9714.839707428897,9714.839707428897,0.0010040880728680592
24417,2019-03-11 21:00:00,2790.6,-1.0,3.4802750259471584,9698.13438730435,9698.13438730435,-0.0007172057663344887
24418,2019-03-12 01:00:00,2791.6,-1.0,3.4802750259471584,9694.654112278404,9694.654112278404,-0.0010758086495015456
24419,2019-03-12 05:00:00,2788.2,-1.0,3.4802750259471584,9706.487047366623,9706.487047366623,0.0001434411532667853
24420,2019-03-12 09:00:00,2789.4,-1.0,3.4802750259471584,9702.310717335487,9702.310717335487,-0.000286882306533758
24421,2019-03-12 13:00:00,2794.2,-1.0,3.4802750259471584,9685.60539721094,9685.60539721094,-0.002008176145736306
24422,2019-03-12 17:00:00,2794.2,-1.0,3.4802750259471584,9685.60539721094,9685.60539721094,-0.002008176145736306
24423,2019-03-12 21:00:00,2789.8,0.0,0.0,0.0,9685.60539721094,0.0
24424,2019-03-13 01:00:00,2786.8,0.0,0.0,0.0,9685.60539721094,0.0
24425,2019-03-13 05:00:00,2794.4,0.0,0.0,0.0,9685.60539721094,0.0
24426,2019-03-13 09:00:00,2798.0,0.0,0.0,0.0,9685.60539721094,0.0
24427,2019-03-13 13:00:00,2816.0,0.0,0.0,0.0,9685.60539721094,0.0
24428,2019-03-13 17:00:00,2816.0,0.0,0.0,0.0,9685.60539721094,0.0
24429,2019-03-13 21:00:00,2811.2,0.0,0.0,0.0,9685.60539721094,0.0
24430,2019-03-14 01:00:00,2811.0,0.0,0.0,0.0,9685.60539721094,0.0
24431,2019-03-14 05:00:00,2819.2,0.0,0.0,0.0,9685.60539721094,0.0
24432,2019-03-14 09:00:00,2815.2,0.0,0.0,0.0,9685.60539721094,0.0
24433,2019-03-14 13:00:00,2811.2,0.0,0.0,0.0,9685.60539721094,0.0
24434,2019-03-14 17:00:00,2808.2,0.0,0.0,0.0,9685.60539721094,0.0
24435,2019-03-14 21:00:00,2811.4,0.0,0.0,0.0,9685.60539721094,0.0
24436,2019-03-15 01:00:00,2814.8,0.0,0.0,0.0,9685.60539721094,0.0
24437,2019-03-15 05:00:00,2815.8,0.0,0.0,0.0,9685.60539721094,0.0
24438,2019-03-15 09:00:00,2817.2,0.0,0.0,0.0,9685.60539721094,0.0
24439,2019-03-15 13:00:00,2828.8,0.0,0.0,0.0,9685.60539721094,0.0
24440,2019-03-15 17:00:00,2825.4,0.0,0.0,0.0,9685.60539721094,0.0
24441,2019-03-17 21:00:00,2821.2,0.0,0.0,0.0,9685.60539721094,0.0
24442,2019-03-18 01:00:00,2827.4,0.0,0.0,0.0,9685.60539721094,0.0
24443,2019-03-18 05:00:00,2826.8,0.0,0.0,0.0,9685.60539721094,0.0
24444,2019-03-18 09:00:00,2826.4,0.0,0.0,0.0,9685.60539721094,0.0
24445,2019-03-18 13:00:00,2829.4,0.0,0.0,0.0,9685.60539721094,0.0
24446,2019-03-18 17:00:00,2836.8,0.0,0.0,0.0,9685.60539721094,0.0
24447,2019-03-18 21:00:00,2836.2,0.0,0.0,0.0,9685.60539721094,0.0
24448,2019-03-19 01:00:00,2837.8,0.0,0.0,0.0,9685.60539721094,0.0
24449,2019-03-19 05:00:00,2842.8,0.0,0.0,0.0,9685.60539721094,0.0
24450,2019-03-19 09:00:00,2846.2,0.0,0.0,0.0,9685.60539721094,0.0
24451,2019-03-19 13:00:00,2846.0,0.0,0.0,0.0,9685.60539721094,0.0
24452,2019-03-19 17:00:00,2833.2,0.0,0.0,0.0,9685.60539721094,0.0
24453,2019-03-19 21:00:00,2827.2,0.0,0.0,0.0,9685.60539721094,0.0
24454,2019-03-20 01:00:00,2828.8,0.0,0.0,0.0,9685.60539721094,0.0
24455,2019-03-20 05:00:00,2837.2,0.0,0.0,0.0,9685.60539721094,0.0
24456,2019-03-20 09:00:00,2829.0,0.0,0.0,0.0,9685.60539721094,0.0
24457,2019-03-20 13:00:00,2818.8,0.0,0.0,0.0,9685.60539721094,0.0
24458,2019-03-20 17:00:00,2819.2,0.0,0.0,0.0,9685.60539721094,0.0
24459,2019-03-20 21:00:00,2830.8,0.0,0.0,0.0,9685.60539721094,0.0
24460,2019-03-21 01:00:00,2825.0,0.0,0.0,0.0,9685.60539721094,0.0
24461,2019-03-21 05:00:00,2818.2,0.0,0.0,0.0,9685.60539721094,0.0
24462,2019-03-21 09:00:00,2814.0,0.0,0.0,0.0,9685.60539721094,0.0
24463,2019-03-21 13:00:00,2844.8,0.0,0.0,0.0,9685.60539721094,0.0
24464,2019-03-21 17:00:00,2855.8,0.0,0.0,0.0,9685.60539721094,0.0
24465,2019-03-21 21:00:00,2858.0,0.0,0.0,0.0,9685.60539721094,0.0
24466,2019-03-22 01:00:00,2853.4,0.0,0.0,0.0,9685.60539721094,0.0
24467,2019-03-22 05:00:00,2843.8,0.0,0.0,0.0,9685.60539721094,0.0
24468,2019-03-22 09:00:00,2843.4,0.0,0.0,0.0,9685.60539721094,0.0
24469,2019-03-22 13:00:00,2811.2,0.0,0.0,0.0,9685.60539721094,0.0
24470,2019-03-22 17:00:00,2803.0,0.0,0.0,0.0,9685.60539721094,0.0
24471,2019-03-24 21:00:00,2790.2,0.0,0.0,0.0,9685.60539721094,0.0
24472,2019-03-25 01:00:00,2794.0,0.0,0.0,0.0,9685.60539721094,0.0
24473,2019-03-25 05:00:00,2794.6,-1.0,3.4658288832788022,9685.60539721094,9685.60539721094,0.0
24474,2019-03-25 09:00:00,2803.4,-1.0,3.4658288832788022,9655.106103038086,9655.106103038086,-0.003148930079438995
24475,2019-03-25 13:00:00,2799.6,-1.0,3.4658288832788022,9668.276252794547,9668.276252794547,-0.00178916481786295
24476,2019-03-25 17:00:00,2804.4,-1.0,3.4658288832788022,9651.640274154808,9651.640274154808,-0.00350676304301151
24477,2019-03-25 21:00:00,2808.6,-1.0,3.4658288832788022,9637.083792845036,9637.083792845036,-0.005009661490016523
24478,2019-03-26 01:00:00,2810.8,-1.0,3.4658288832788022,9629.458969301822,9629.458969301822,-0.005796894009876319
24479,2019-03-26 05:00:00,2805.6,-1.0,3.4658288832788022,9647.481279494874,9647.481279494874,-0.003936162599298603
24480,2019-03-26 09:00:00,2814.4,-1.0,3.4658288832788022,9616.98198532202,9616.98198532202,-0.0070850926787375985
24481,2019-03-26 13:00:00,2815.0,-1.0,3.4658288832788022,9614.902487992053,9614.902487992053,-0.007299792456881145
24482,2019-03-26 17:00:00,2820.0,-1.0,3.4658288832788022,9597.573343575657,9597.573343575657,-0.009088957274744283
24483,2019-03-26 21:00:00,2818.0,-1.0,3.4658288832788022,9604.505001342215,9604.505001342215,-0.008373291347599066
24484,2019-03-27 01:00:00,2822.6,-1.0,3.4658288832788022,9588.562188479134,9588.562188479134,-0.01001932298003286
24485,2019-03-27 05:00:00,2821.2,-1.0,3.4658288832788022,9593.414348915725,9593.414348915725,-0.009518356831031189
24486,2019-03-27 09:00:00,2819.4,-1.0,3.4658288832788022,9599.652840905625,9599.652840905625,-0.008874257496600736
24487,2019-03-27 13:00:00,2798.0,-1.0,3.4658288832788022,9673.821579007792,9673.821579007792,-0.0012166320761468888
24488,2019-03-27 17:00:00,2803.6,-1.0,3.4658288832788022,9654.412937261432,9654.412937261432,-0.0032204966721533852
24489,2019-03-27 21:00:00,2794.8,-1.0,3.4658288832788022,9684.912231434284,9684.912231434284,-7.15665927145781e-05
24490,2019-03-28 01:00:00,2798.6,-1.0,3.4658288832788022,9671.742081677825,9671.742081677825,-0.0014313318542904354
24491,2019-03-28 05:00:00,2808.0,-1.0,3.4658288832788022,9639.163290175004,9639.163290175004,-0.004794961711872977
24492,2019-03-28 09:00:00,2806.4,-1.0,3.4658288832788022,9644.70861638825,9644.70861638825,-0.004222428970156728
24493,2019-03-28 13:00:00,2807.6,-1.0,3.4658288832788022,9640.549621728316,9640.549621728316,-0.004651828526443821
24494,2019-03-28 17:00:00,2818.0,-1.0,3.4658288832788022,9604.505001342215,9604.505001342215,-0.008373291347599066
24495,2019-03-28 21:00:00,2821.4,-1.0,3.4658288832788022,9592.721183139067,9592.721183139067,-0.009589923423745953
24496,2019-03-29 01:00:00,2822.6,-1.0,3.4658288832788022,9588.562188479134,9588.562188479134,-0.01001932298003286
24497,2019-03-29 05:00:00,2819.2,-1.0,3.4658288832788022,9600.346006682283,9600.346006682283,-0.00880269090388597
24498,2019-03-29 09:00:00,2829.4,-1.0,3.4658288832788022,9564.994552072838,9564.994552072838,-0.012452587132326637
24499,2019-03-29 13:00:00,2828.0,-1.0,3.4658288832788022,9569.846712509428,9569.846712509428,-0.011951620983324966
24500,2019-03-29 17:00:00,2835.6,-1.0,3.4658288832788022,9543.506412996509,9543.506412996509,-0.014671151506476868
24501,2019-03-31 21:00:00,2850.8,-1.0,3.4658288832788022,9490.82581397067,9490.82581397067,-0.020110212552780483
24502,2019-04-01 01:00:00,2852.2,0.0,0.0,0.0,9490.82581397067,0.0
24503,2019-04-01 05:00:00,2855.6,0.0,0.0,0.0,9490.82581397067,0.0
24504,2019-04-01 09:00:00,2853.0,0.0,0.0,0.0,9490.82581397067,0.0
24505,2019-04-01 13:00:00,2861.6,0.0,0.0,0.0,9490.82581397067,0.0
24506,2019-04-01 17:00:00,2866.8,0.0,0.0,0.0,9490.82581397067,0.0
24507,2019-04-01 21:00:00,2865.2,0.0,0.0,0.0,9490.82581397067,0.0
24508,2019-04-02 01:00:00,2862.2,0.0,0.0,0.0,9490.82581397067,0.0
24509,2019-04-02 05:00:00,2863.0,0.0,0.0,0.0,9490.82581397067,0.0
24510,2019-04-02 09:00:00,2868.4,0.0,0.0,0.0,9490.82581397067,0.0
24511,2019-04-02 13:00:00,2864.4,0.0,0.0,0.0,9490.82581397067,0.0
24512,2019-04-02 17:00:00,2862.4,0.0,0.0,0.0,9490.82581397067,0.0
24513,2019-04-02 21:00:00,2873.4,0.0,0.0,0.0,9490.82581397067,0.0
24514,2019-04-03 01:00:00,2875.6,0.0,0.0,0.0,9490.82581397067,0.0
24515,2019-04-03 05:00:00,2878.0,0.0,0.0,0.0,9490.82581397067,0.0
24516,2019-04-03 09:00:00,2879.8,0.0,0.0,0.0,9490.82581397067,0.0
24517,2019-04-03 13:00:00,2881.2,0.0,0.0,0.0,9490.82581397067,0.0
24518,2019-04-03 17:00:00,2875.8,0.0,0.0,0.0,9490.82581397067,0.0
24519,2019-04-03 21:00:00,2875.8,0.0,0.0,0.0,9490.82581397067,0.0
24520,2019-04-04 01:00:00,2874.0,0.0,0.0,0.0,9490.82581397067,0.0
24521,2019-04-04 05:00:00,2872.2,0.0,0.0,0.0,9490.82581397067,0.0
24522,2019-04-04 09:00:00,2875.2,0.0,0.0,0.0,9490.82581397067,0.0
24523,2019-04-04 13:00:00,2871.4,0.0,0.0,0.0,9490.82581397067,0.0
24524,2019-04-04 17:00:00,2879.0,0.0,0.0,0.0,9490.82581397067,0.0
24525,2019-04-04 21:00:00,2881.4,0.0,0.0,0.0,9490.82581397067,0.0
24526,2019-04-05 01:00:00,2882.8,0.0,0.0,0.0,9490.82581397067,0.0
24527,2019-04-05 05:00:00,2883.2,0.0,0.0,0.0,9490.82581397067,0.0
24528,2019-04-05 09:00:00,2886.2,0.0,0.0,0.0,9490.82581397067,0.0
24529,2019-04-05 13:00:00,2889.4,0.0,0.0,0.0,9490.82581397067,0.0
24530,2019-04-05 17:00:00,2894.0,0.0,0.0,0.0,9490.82581397067,0.0
24531,2019-04-07 21:00:00,2891.2,0.0,0.0,0.0,9490.82581397067,0.0
24532,2019-04-08 01:00:00,2887.4,0.0,0.0,0.0,9490.82581397067,0.0
24533,2019-04-08 05:00:00,2887.2,0.0,0.0,0.0,9490.82581397067,0.0
24534,2019-04-08 09:00:00,2887.0,0.0,0.0,0.0,9490.82581397067,0.0
24535,2019-04-08 13:00:00,2887.6,0.0,0.0,0.0,9490.82581397067,0.0
24536,2019-04-08 17:00:00,2895.0,0.0,0.0,0.0,9490.82581397067,0.0
24537,2019-04-08 21:00:00,2893.2,0.0,0.0,0.0,9490.82581397067,0.0
24538,2019-04-09 01:00:00,2892.2,0.0,0.0,0.0,9490.82581397067,0.0
24539,2019-04-09 05:00:00,2893.0,0.0,0.0,0.0,9490.82581397067,0.0
24540,2019-04-09 09:00:00,2887.0,0.0,0.0,0.0,9490.82581397067,0.0
24541,2019-04-09 13:00:00,2883.2,0.0,0.0,0.0,9490.82581397067,0.0
24542,2019-04-09 17:00:00,2878.6,0.0,0.0,0.0,9490.82581397067,0.0
24543,2019-04-09 21:00:00,2879.4,0.0,0.0,0.0,9490.82581397067,0.0
24544,2019-04-10 01:00:00,2880.6,0.0,0.0,0.0,9490.82581397067,0.0
24545,2019-04-10 05:00:00,2882.4,0.0,0.0,0.0,9490.82581397067,0.0
24546,2019-04-10 09:00:00,2885.0,0.0,0.0,0.0,9490.82581397067,0.0
24547,2019-04-10 13:00:00,2883.8,0.0,0.0,0.0,9490.82581397067,0.0
24548,2019-04-10 17:00:00,2892.0,0.0,0.0,0.0,9490.82581397067,0.0
24549,2019-04-10 21:00:00,2893.2,0.0,0.0,0.0,9490.82581397067,0.0
24550,2019-04-11 01:00:00,2890.6,0.0,0.0,0.0,9490.82581397067,0.0
24551,2019-04-11 05:00:00,2890.2,0.0,0.0,0.0,9490.82581397067,0.0
24552,2019-04-11 09:00:00,2892.2,0.0,0.0,0.0,9490.82581397067,0.0
24553,2019-04-11 13:00:00,2887.0,0.0,0.0,0.0,9490.82581397067,0.0
24554,2019-04-11 17:00:00,2889.0,0.0,0.0,0.0,9490.82581397067,0.0
24555,2019-04-11 21:00:00,2891.0,0.0,0.0,0.0,9490.82581397067,0.0
24556,2019-04-12 01:00:00,2892.0,0.0,0.0,0.0,9490.82581397067,0.0
24557,2019-04-12 05:00:00,2902.0,0.0,0.0,0.0,9490.82581397067,0.0
24558,2019-04-12 09:00:00,2906.2,0.0,0.0,0.0,9490.82581397067,0.0
24559,2019-04-12 13:00:00,2906.2,0.0,0.0,0.0,9490.82581397067,0.0
24560,2019-04-12 17:00:00,2908.4,0.0,0.0,0.0,9490.82581397067,0.0
24561,2019-04-14 21:00:00,2907.2,0.0,0.0,0.0,9490.82581397067,0.0
24562,2019-04-15 01:00:00,2908.2,0.0,0.0,0.0,9490.82581397067,0.0
24563,2019-04-15 05:00:00,2908.4,0.0,0.0,0.0,9490.82581397067,0.0
24564,2019-04-15 09:00:00,2908.2,0.0,0.0,0.0,9490.82581397067,0.0
24565,2019-04-15 13:00:00,2900.8,0.0,0.0,0.0,9490.82581397067,0.0
24566,2019-04-15 17:00:00,2907.0,0.0,0.0,0.0,9490.82581397067,0.0
24567,2019-04-15 21:00:00,2908.8,0.0,0.0,0.0,9490.82581397067,0.0
24568,2019-04-16 01:00:00,2909.8,0.0,0.0,0.0,9490.82581397067,0.0
24569,2019-04-16 05:00:00,2917.6,0.0,0.0,0.0,9490.82581397067,0.0
24570,2019-04-16 09:00:00,2915.6,0.0,0.0,0.0,9490.82581397067,0.0
24571,2019-04-16 13:00:00,2910.8,0.0,0.0,0.0,9490.82581397067,0.0
24572,2019-04-16 17:00:00,2907.6,0.0,0.0,0.0,9490.82581397067,0.0
24573,2019-04-16 21:00:00,2909.4,0.0,0.0,0.0,9490.82581397067,0.0
24574,2019-04-17 01:00:00,2910.6,0.0,0.0,0.0,9490.82581397067,0.0
24575,2019-04-17 05:00:00,2912.8,0.0,0.0,0.0,9490.82581397067,0.0
24576,2019-04-17 09:00:00,2916.2,0.0,0.0,0.0,9490.82581397067,0.0
24577,2019-04-17 13:00:00,2903.0,0.0,0.0,0.0,9490.82581397067,0.0
24578,2019-04-17 17:00:00,2897.2,0.0,0.0,0.0,9490.82581397067,0.0
24579,2019-04-17 21:00:00,2897.2,0.0,0.0,0.0,9490.82581397067,0.0
24580,2019-04-18 01:00:00,2891.0,0.0,0.0,0.0,9490.82581397067,0.0
24581,2019-04-18 05:00:00,2892.4,0.0,0.0,0.0,9490.82581397067,0.0
24582,2019-04-18 09:00:00,2903.0,0.0,0.0,0.0,9490.82581397067,0.0
24583,2019-04-18 13:00:00,2904.2,0.0,0.0,0.0,9490.82581397067,0.0
24584,2019-04-18 17:00:00,2907.6,0.0,0.0,0.0,9490.82581397067,0.0
24585,2019-04-21 21:00:00,2909.6,0.0,0.0,0.0,9490.82581397067,0.0
24586,2019-04-22 01:00:00,2901.0,0.0,0.0,0.0,9490.82581397067,0.0
24587,2019-04-22 05:00:00,2899.0,0.0,0.0,0.0,9490.82581397067,0.0
24588,2019-04-22 09:00:00,2896.4,-1.0,3.2767662663895423,9490.82581397067,9490.82581397067,0.0
24589,2019-04-22 13:00:00,2906.2,-1.0,3.2767662663895423,9458.713504560053,9458.713504560053,-0.0033835105648390507
24590,2019-04-22 17:00:00,2910.2,-1.0,3.2767662663895423,9445.606439494495,9445.606439494495,-0.0047645352851815636
24591,2019-04-22 21:00:00,2906.8,-1.0,3.2767662663895423,9456.74744480022,9456.74744480022,-0.0035906642728904562
