time,mid_c,SMA_14,SMA_21,SMA_40,Slope_540
2004-06-28 05:00:00,1144.9,1142.257142857143,1140.7523809523811,1137.1574999999998,-0.03468480115958329
2004-06-28 09:00:00,1143.7,1142.2,1141.1333333333334,1137.4875,-0.033630354623224945
2004-06-28 13:00:00,1141.9,1142.1214285714286,1141.4380952380952,1137.7475,-0.03264885453425194
2004-06-28 17:00:00,1130.9,1141.2428571428572,1141.304761904762,1137.825,-0.031953988563441955
2004-06-28 21:00:00,1132.1,1140.25,1141.2047619047619,1137.895,-0.03122243217569329
2004-06-29 01:00:00,1132.4,1139.5357142857144,1141.047619047619,1137.9424999999999,-0.030472723005070517
2004-06-29 05:00:00,1134.6,1138.992857142857,1140.5428571428572,1137.8875000000003,-0.029634901963922267
2004-06-29 09:00:00,1132.1,1138.15,1139.9666666666667,1137.815,-0.028832311953516047
2004-06-29 13:00:00,1136.9,1137.757142857143,1139.604761904762,1137.7450000000001,-0.02792921100552469
2004-06-29 17:00:00,1137.4,1137.4357142857145,1139.3380952380953,1137.7125,-0.027214237512626704
2004-06-29 21:00:00,1136.6,1137.0214285714285,1139.0238095238096,1137.635,-0.026514909554254677
2004-06-30 01:00:00,1137.6,1137.1214285714286,1138.6238095238095,1137.65,-0.025794197587173554
2004-06-30 05:00:00,1138.4,1137.05,1138.4333333333332,1137.6975,-0.02498413536702417
2004-06-30 09:00:00,1138.4,1136.9928571428572,1138.2523809523811,1137.8899999999999,-0.024230817740191875
2004-06-30 13:00:00,1135.4,1136.3142857142857,1137.847619047619,1138.0075000000002,-0.023734188236432727
2004-06-30 17:00:00,1141.4,1136.15,1137.8,1138.305,-0.023000684730285943
2004-06-30 21:00:00,1143.9,1136.2928571428572,1137.8952380952383,1138.6100000000001,-0.022176440172215157
2004-07-01 01:00:00,1142.9,1137.15,1137.9190476190477,1138.9450000000002,-0.021376673674006603
2004-07-01 05:00:00,1142.1,1137.8642857142856,1138.2,1139.2675000000002,-0.020578663773804996
2004-07-01 09:00:00,1141.6,1138.5214285714285,1138.304761904762,1139.4025,-0.01977613472992397
2004-07-01 13:00:00,1129.1,1138.1285714285716,1137.8238095238096,1139.2375,-0.01938448958253548
2004-07-01 17:00:00,1127.6,1137.807142857143,1137.0,1139.04,-0.01900220660717095
2004-07-01 21:00:00,1127.3,1137.1214285714286,1136.2190476190476,1138.88,-0.018635371025125417
2004-07-02 01:00:00,1127.8,1136.435714285714,1135.547619047619,1138.72,-0.018246953293163972
2004-07-02 05:00:00,1128.1,1135.8285714285714,1135.4142857142858,1138.5300000000002,-0.01788228964357826
2004-07-02 09:00:00,1127.1,1135.0785714285714,1135.1761904761904,1138.0774999999999,-0.01758883108500219
2004-07-02 13:00:00,1126.3,1134.2142857142858,1134.8857142857141,1137.63,-0.017218284165735953
2004-07-02 17:00:00,1126.3,1133.35,1134.490476190476,1137.175,-0.016887807495148344
2004-07-04 21:00:00,1125.1,1132.6142857142856,1134.1571428571428,1136.7275,-0.016576847733436033
2004-07-05 01:00:00,1124.8,1131.4285714285713,1133.5809523809523,1136.2675000000002,-0.016264752470192097
2004-07-05 05:00:00,1126.6,1130.1928571428573,1133.0666666666666,1135.7825,-0.015935144572588447
2004-07-05 09:00:00,1125.6,1128.9571428571428,1132.5428571428572,1135.3625,-0.01559008547125787
2004-07-05 13:00:00,1125.1,1127.742857142857,1131.947619047619,1134.935,-0.015192301756864706
2004-07-05 21:00:00,1128.6,1126.8142857142857,1131.4809523809522,1134.5525000000002,-0.014710910073994292
2004-07-06 01:00:00,1128.0,1126.7357142857143,1130.985714285714,1134.1925,-0.014230345249621718
2004-07-06 05:00:00,1123.3,1126.4285714285713,1130.409523809524,1133.7275,-0.013838852518546205
2004-07-06 09:00:00,1120.8,1125.9642857142858,1129.4285714285713,1133.1875,-0.013517665622233868
2004-07-06 13:00:00,1116.0,1125.1214285714286,1128.1,1132.6825000000001,-0.013340706472473023
2004-07-06 17:00:00,1116.3,1124.2785714285715,1126.8333333333333,1132.105,-0.013042248658831686
2004-07-06 21:00:00,1115.5,1123.45,1125.5666666666666,1131.5124999999998,-0.012809402257514192
2004-07-07 01:00:00,1116.8,1122.7714285714285,1124.3857142857141,1130.81,-0.012543508189137935
2004-07-07 05:00:00,1118.0,1122.1785714285713,1123.857142857143,1130.1675,-0.012213721202366553
2004-07-07 09:00:00,1115.3,1121.4785714285715,1123.2714285714285,1129.5025,-0.011926892753404476
2004-07-07 13:00:00,1116.8,1120.9071428571428,1122.7714285714285,1129.15,-0.011586211810663837
2004-07-07 17:00:00,1113.0,1119.935714285714,1122.0666666666668,1128.6725,-0.01138920991574802
2004-07-07 21:00:00,1112.5,1119.0,1121.3238095238094,1128.175,-0.01118973887656217
2004-07-08 01:00:00,1113.3,1118.1571428571428,1120.6666666666667,1127.6425,-0.010915671483403147
2004-07-08 05:00:00,1113.3,1117.0642857142857,1120.047619047619,1127.1725,-0.010603907725639952
2004-07-08 09:00:00,1114.3,1116.0857142857142,1119.4761904761904,1126.6074999999998,-0.010272947133258704
2004-07-08 13:00:00,1116.3,1115.5857142857144,1119.0571428571427,1126.0800000000002,-0.009904404488507986
2004-07-08 17:00:00,1111.0,1114.8857142857144,1118.3999999999999,1125.44,-0.009570048822755422
2004-07-08 21:00:00,1111.0,1114.5285714285715,1117.6571428571428,1124.775,-0.00915005043074752
2004-07-09 01:00:00,1113.5,1114.3285714285714,1117.0809523809523,1124.1525,-0.00868964647417248
2004-07-09 05:00:00,1113.0,1114.1499999999999,1116.5047619047618,1123.5175000000002,-0.008246572252381575
2004-07-09 09:00:00,1114.8,1114.007142857143,1115.847619047619,1123.0025,-0.007785958723376195
2004-07-09 13:00:00,1112.8,1113.6357142857144,1115.1238095238095,1122.2875,-0.007363395926902622
2004-07-09 17:00:00,1113.8,1113.5285714285715,1114.6714285714286,1121.5349999999999,-0.006993390085547447
2004-07-11 21:00:00,1113.2,1113.2714285714285,1114.3095238095239,1120.7925,-0.006674116013962847
2004-07-12 01:00:00,1112.0,1113.2,1114.1190476190477,1120.04,-0.006366467496649677
2004-07-12 05:00:00,1113.5,1113.2714285714285,1113.9857142857143,1119.3375,-0.006041660712904437
2004-07-12 09:00:00,1112.2,1113.1928571428573,1113.8285714285714,1118.915,-0.005740886171306017
2004-07-12 13:00:00,1109.2,1112.8999999999999,1113.4666666666667,1118.4550000000002,-0.005540188180800772
2004-07-12 17:00:00,1114.7,1112.9285714285713,1113.3095238095239,1118.1399999999999,-0.005217503794213567
2004-07-12 21:00:00,1115.0,1112.8357142857144,1113.2952380952381,1117.82,-0.004809938762935835
2004-07-13 01:00:00,1114.2,1113.064285714286,1113.1714285714286,1117.4724999999999,-0.004399607375577768
2004-07-13 05:00:00,1112.5,1113.1714285714286,1113.147619047619,1117.1074999999998,-0.004023424863139667
2004-07-13 09:00:00,1116.0,1113.3500000000001,1113.3142857142857,1116.85,-0.0035662254595446763
2004-07-13 13:00:00,1115.5,1113.5285714285715,1113.4190476190477,1116.58,-0.003112466854214935
2004-07-13 17:00:00,1111.0,1113.257142857143,1113.3095238095239,1116.2275,-0.002686528036409185
2004-07-13 21:00:00,1111.7,1113.1785714285713,1113.1857142857143,1115.9,-0.0022428822534446705
2004-07-14 01:00:00,1111.5,1113.0142857142857,1112.957142857143,1115.5225,-0.0018103742925501258
2004-07-14 05:00:00,1109.0,1112.7142857142858,1112.861904761905,1115.1075,-0.0014259574888040342
2004-07-14 09:00:00,1108.2,1112.4428571428573,1112.7285714285715,1114.685,-0.0010483422630240462
2004-07-14 13:00:00,1117.2,1112.707142857143,1112.904761904762,1114.4,-0.0005709972332628416
2004-07-14 17:00:00,1113.7,1112.8142857142857,1112.9380952380952,1114.0425,-1.4597672374244607e-05
2004-07-14 21:00:00,1113.5,1113.1214285714286,1112.8761904761905,1113.7975000000001,0.0005616388716468281
2004-07-15 01:00:00,1112.7,1112.9785714285715,1112.8714285714286,1113.5949999999998,0.0011289895446220059
2004-07-15 05:00:00,1112.9,1112.8285714285714,1112.8285714285714,1113.5175,0.0016998229303484523
2004-07-15 09:00:00,1113.4,1112.7714285714285,1112.838095238095,1113.4450000000002,0.002298822850710932
2004-07-15 13:00:00,1114.2,1112.892857142857,1112.942857142857,1113.4125,0.0029012445172995
2004-07-15 17:00:00,1104.7,1112.0857142857144,1112.5238095238096,1113.1100000000001,0.0032974850165238853
2004-07-15 21:00:00,1104.7,1111.3142857142857,1112.1666666666667,1112.7775,0.0034400780981188026
2004-07-16 01:00:00,1105.9,1110.95,1112.009523809524,1112.5425,0.003614518568307891
2004-07-16 05:00:00,1107.2,1110.6285714285716,1111.652380952381,1112.3025000000002,0.003818661167486124
2004-07-16 09:00:00,1110.2,1110.5357142857144,1111.4238095238095,1112.2325,0.004118243051435589
2004-07-16 13:00:00,1107.7,1110.4428571428573,1111.1142857142859,1112.1125,0.004328040295824861
2004-07-16 17:00:00,1103.7,1110.1214285714286,1110.695238095238,1111.8725,0.004376055244816846
2004-07-18 21:00:00,1104.2,1109.1928571428573,1110.1333333333332,1111.645,0.004402122244741769
2004-07-19 01:00:00,1105.4,1108.6000000000001,1109.652380952381,1111.4225000000001,0.004449310335235916
2004-07-19 05:00:00,1105.7,1108.0428571428572,1109.4,1111.1574999999998,0.004457792303052443
2004-07-19 09:00:00,1104.1,1107.4285714285713,1109.0380952380951,1110.9850000000001,0.0045037877358976314
2004-07-19 13:00:00,1098.9,1106.4285714285713,1108.4380952380952,1110.6825,0.004460135703864298
2004-07-19 17:00:00,1098.6,1105.3714285714286,1107.942857142857,1110.31,0.004368141027766103
2004-07-19 21:00:00,1098.1,1104.2214285714285,1107.4619047619046,1109.9375,0.003908152405643866
2004-07-20 01:00:00,1098.4,1103.7714285714285,1106.5666666666668,1109.5275000000001,0.0034766694444540096
2004-07-20 05:00:00,1097.9,1103.2857142857142,1105.814285714286,1109.155,0.0030305164131412313
2004-07-20 09:00:00,1101.9,1103.0,1105.2619047619048,1108.8575,0.002622962813086958
2004-07-20 13:00:00,1104.1,1102.7785714285715,1104.852380952381,1108.6299999999999,0.002169154672455479
2004-07-20 17:00:00,1112.6,1102.95,1104.838095238095,1108.645,0.0021216160244415115
2004-07-20 21:00:00,1114.1,1103.4071428571428,1104.8714285714286,1108.66,0.0016977424476764624
2004-07-21 01:00:00,1113.9,1104.1357142857144,1104.857142857143,1108.7025,0.0012588520536765048
2004-07-21 05:00:00,1114.4,1104.8642857142856,1105.3190476190478,1108.8325,0.0008089914955508224
2004-07-21 09:00:00,1113.9,1105.4714285714285,1105.7571428571428,1108.8125,0.00043057989453559013
2004-07-21 13:00:00,1109.6,1105.75,1105.9333333333334,1108.6775,4.686801623744213e-06
2004-07-21 17:00:00,1091.1,1104.8214285714287,1105.1666666666667,1108.1000000000001,-0.0006980057468570316
2004-07-21 21:00:00,1091.4,1104.2857142857142,1104.2714285714287,1107.5725,-0.0013102049199223342
2004-07-22 01:00:00,1091.6,1103.7857142857142,1103.5047619047618,1106.9625,-0.0019491226726504793
2004-07-22 05:00:00,1092.1,1103.357142857143,1102.952380952381,1106.3775,-0.0025860590133100956
2004-07-22 09:00:00,1089.8,1102.742857142857,1102.2666666666669,1105.8475,-0.0033136411456981354
2004-07-22 13:00:00,1091.6,1102.2928571428572,1101.6095238095238,1105.345,-0.004008488064469019
2004-07-22 17:00:00,1090.6,1101.4857142857143,1100.890476190476,1104.8225,-0.004804539415049012
2004-07-22 21:00:00,1092.6,1100.6642857142858,1100.3428571428572,1104.4125,-0.0056507166805555625
2004-07-23 01:00:00,1093.3,1099.2857142857142,1100.0761904761905,1104.0400000000002,-0.0064855732244166
2004-07-23 05:00:00,1093.6,1097.8214285714287,1099.838095238095,1103.45,-0.0072947171362803395
2004-07-23 09:00:00,1092.8,1096.3142857142857,1099.5857142857144,1102.9275,-0.008108940321773662
2004-07-23 13:00:00,1088.1,1094.4357142857143,1099.095238095238,1102.2925,-0.008929907929115707
2004-07-23 17:00:00,1085.8,1092.4285714285713,1098.5190476190476,1101.6200000000001,-0.009889048544976693
2004-07-25 21:00:00,1087.8,1090.8714285714284,1097.847619047619,1100.9925,-0.01073330155453206
2004-07-26 01:00:00,1087.6,1090.6214285714284,1097.0619047619048,1100.3475,-0.011579886533675799
2004-07-26 05:00:00,1088.8,1090.4357142857143,1095.9285714285713,1099.7124999999999,-0.012358806290678478
2004-07-26 09:00:00,1087.8,1090.1642857142856,1094.6761904761904,1099.29,-0.013115183674993529
2004-07-26 13:00:00,1080.3,1089.3214285714287,1093.0761904761905,1098.68,-0.014002902006598858
2004-07-26 17:00:00,1084.8,1088.9642857142858,1091.6666666666665,1098.1525,-0.014671784806456045
2004-07-26 21:00:00,1084.8,1088.4785714285713,1090.2809523809524,1097.5925,-0.01530278072131781
2004-07-27 01:00:00,1084.5,1088.042857142857,1089.0857142857142,1096.95,-0.015936965947528393
2004-07-27 05:00:00,1085.5,1087.5357142857142,1088.8190476190478,1096.395,-0.016543495233751367
2004-07-27 09:00:00,1086.0,1087.0142857142857,1088.5619047619048,1095.9524999999999,-0.017213094390279498
2004-07-27 13:00:00,1090.5,1086.792857142857,1088.509523809524,1095.6100000000001,-0.01781445676349294
2004-07-27 17:00:00,1093.3,1086.8285714285714,1088.5666666666666,1095.3075,-0.018376754835693294
2004-07-27 21:00:00,1092.8,1087.1642857142856,1088.7095238095237,1094.9850000000001,-0.018813446624378772
2004-07-28 01:00:00,1093.5,1087.7142857142858,1088.8,1094.7199999999998,-0.019212731639454653
2004-07-28 05:00:00,1094.3,1088.1785714285713,1088.9761904761904,1094.605,-0.01955191890232821
2004-07-28 09:00:00,1091.0,1088.4214285714286,1088.8999999999999,1094.415,-0.020038809003688873
2004-07-28 13:00:00,1083.3,1088.0285714285715,1088.4238095238095,1094.0449999999998,-0.020650444236396188
2004-07-28 17:00:00,1096.0,1088.6142857142856,1088.5380952380951,1093.985,-0.021090832120671057
2004-07-28 21:00:00,1096.0,1089.7357142857143,1088.690476190476,1093.9375,-0.0217561102747266
2004-07-29 01:00:00,1094.0,1090.392857142857,1088.9714285714285,1093.74,-0.022545954470961083
2004-07-29 05:00:00,1097.0,1091.2642857142857,1089.5047619047618,1093.5625,-0.023236209848303855
2004-07-29 09:00:00,1099.5,1092.3357142857144,1090.0619047619048,1093.235,-0.023884649810184545
2004-07-29 13:00:00,1102.3,1093.5357142857142,1090.7619047619048,1092.94,-0.02455955305440384
2004-07-29 17:00:00,1102.3,1094.7,1091.404761904762,1092.6499999999999,-0.02532719781465491
2004-07-29 21:00:00,1102.0,1095.5214285714285,1092.0809523809523,1092.34,-0.02615698270570201
2004-07-30 01:00:00,1102.3,1096.1642857142856,1093.1285714285714,1092.05,-0.02701203060062314
2004-07-30 05:00:00,1100.5,1096.7142857142858,1093.8761904761905,1091.8225,-0.02781810713418846
2004-07-30 09:00:00,1097.8,1097.0214285714285,1094.495238095238,1091.99,-0.028659205126065446
2004-07-30 13:00:00,1101.0,1097.5,1095.2809523809524,1092.23,-0.02938294636736676
2004-07-30 17:00:00,1104.5,1098.4642857142858,1096.185714285714,1092.5525,-0.030164628670041944
2004-08-01 21:00:00,1097.3,1099.4642857142858,1096.7238095238095,1092.6825,-0.031187650773074588
2004-08-02 01:00:00,1097.5,1099.5714285714287,1097.0571428571427,1092.875,-0.03219675345632568
2004-08-02 05:00:00,1098.0,1099.7142857142858,1097.2809523809524,1093.0349999999999,-0.033165138121567996
2004-08-02 09:00:00,1097.2,1099.942857142857,1097.490476190476,1093.2,-0.0340823223368774
2004-08-02 13:00:00,1100.5,1100.192857142857,1097.8238095238096,1093.3975,-0.03498335042301244
2004-08-02 17:00:00,1106.7,1100.7071428571428,1098.4142857142858,1093.7325,-0.03568541806461006
2004-08-02 21:00:00,1104.5,1100.8642857142856,1099.057142857143,1094.0049999999999,-0.036505551192638604
2004-08-03 01:00:00,1104.2,1101.0,1100.052380952381,1094.29,-0.037328553557758715
2004-08-03 05:00:00,1104.2,1101.1571428571428,1100.4428571428573,1094.6925,-0.03813585704264341
2004-08-03 09:00:00,1104.7,1101.3285714285714,1100.857142857143,1095.165,-0.03884085869826562
2004-08-03 13:00:00,1103.0,1101.507142857143,1101.2857142857142,1095.5449999999998,-0.03959150903962101
2004-08-03 17:00:00,1097.2,1101.4642857142858,1101.2952380952381,1095.785,-0.04032349981386159
2004-08-03 21:00:00,1097.2,1101.1928571428573,1101.1857142857143,1095.9950000000001,-0.04099303038304886
2004-08-04 01:00:00,1094.0,1100.4428571428573,1100.790476190476,1096.15,-0.041717129802685694
2004-08-04 05:00:00,1095.0,1100.2785714285715,1100.442857142857,1096.5175,-0.04241337895153584
2004-08-04 09:00:00,1093.2,1099.9714285714285,1100.0238095238096,1096.7275,-0.04318262789348085
2004-08-04 13:00:00,1093.7,1099.6642857142856,1099.6142857142859,1096.95,-0.04391991894500477
2004-08-04 17:00:00,1095.7,1099.557142857143,1099.3857142857141,1097.23,-0.044516072490722605
2004-08-04 21:00:00,1096.7,1099.2857142857142,1099.3333333333333,1097.51,-0.045185187725457085
2004-08-05 01:00:00,1097.0,1098.5928571428572,1099.142857142857,1097.785,-0.045785399355507635
2004-08-05 05:00:00,1098.5,1098.1642857142856,1098.857142857143,1097.9850000000001,-0.04637431312635963
2004-08-05 09:00:00,1099.0,1097.792857142857,1098.9380952380952,1098.1275,-0.04692112189075487
2004-08-05 13:00:00,1087.7,1096.6142857142856,1098.4714285714285,1098.0,-0.04764748469263921
2004-08-05 17:00:00,1079.2,1094.7928571428572,1097.5761904761905,1097.6425,-0.048371157346599664
2004-08-05 21:00:00,1079.5,1093.1142857142856,1096.7333333333333,1097.2724999999998,-0.049085330653854585
2004-08-06 01:00:00,1079.2,1091.8285714285714,1095.7190476190476,1096.9775,-0.049798227474488366
2004-08-06 05:00:00,1081.9,1090.7357142857143,1094.5380952380951,1096.9425,-0.05046674828560227
2004-08-06 09:00:00,1068.7,1088.9285714285713,1092.8333333333333,1096.26,-0.05144038369282628
2004-08-06 13:00:00,1070.2,1087.1571428571428,1091.2142857142858,1095.615,-0.052379249128655006
2004-08-06 17:00:00,1063.9,1085.0642857142857,1089.2952380952381,1094.8625,-0.05342716462600277
2004-08-08 21:00:00,1064.7,1082.9928571428572,1087.3904761904762,1094.055,-0.05433057421702788
2004-08-09 01:00:00,1066.2,1080.8857142857144,1085.6380952380953,1093.2225,-0.05521900509489629
2004-08-09 05:00:00,1067.2,1078.7785714285715,1084.209523809524,1092.345,-0.05608230252275674
2004-08-09 09:00:00,1066.2,1076.5785714285716,1082.7333333333333,1091.4425,-0.05693069744561689
2004-08-09 13:00:00,1065.9,1074.2500000000002,1081.395238095238,1090.5400000000002,-0.05774549981309948
2004-08-09 17:00:00,1064.7,1071.8,1079.952380952381,1089.6,-0.05864605159825651
2004-08-09 21:00:00,1065.7,1070.2285714285715,1078.642857142857,1088.73,-0.05947600414724789
2004-08-10 01:00:00,1065.9,1069.2785714285715,1077.3190476190478,1087.9325,-0.06030735511591068
2004-08-10 05:00:00,1066.7,1068.3642857142856,1075.9380952380955,1087.075,-0.06112165069915268
2004-08-10 09:00:00,1067.9,1067.557142857143,1074.5666666666668,1086.16,-0.061892198990165716
2004-08-10 13:00:00,1073.2,1066.9357142857143,1073.4333333333334,1085.5575000000001,-0.06253895475178814
2004-08-10 17:00:00,1075.4,1067.4142857142858,1072.3333333333335,1085.005,-0.06309503042801165
2004-08-10 21:00:00,1074.1,1067.6928571428573,1071.1476190476192,1084.4075,-0.06360140314457716
2004-08-11 01:00:00,1073.9,1068.4071428571428,1070.4904761904763,1083.825,-0.06409283525206416
2004-08-11 05:00:00,1071.1,1068.8642857142856,1070.104761904762,1083.09,-0.0646473943859737
2004-08-11 09:00:00,1071.1,1069.2142857142858,1069.7047619047619,1082.2,-0.06518678428633534
2004-08-11 13:00:00,1071.6,1069.5285714285715,1069.3428571428572,1081.3775,-0.06552547619619177
2004-08-11 17:00:00,1077.1,1070.3071428571427,1069.1142857142859,1080.7000000000003,-0.06576627491863829
2004-08-11 21:00:00,1077.6,1071.142857142857,1069.5380952380951,1080.035,-0.06597526054616097
