date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
19/02/2009 14:00,785.6,788.308,788.308,788.308,788.308,788.308,788.308,-0.301748,1,0,12,0,12,1,0,0
19/02/2009 18:00,778.9,787.575,787.575,787.575,787.575,787.575,787.575,-0.691259,1,0,12,0,12,1,0,0
19/02/2009 22:00,774.4,786.15,786.15,786.15,786.15,786.15,786.15,-1.01958,1,0,12,0,12,1,0,0
20/02/2009 02:00,774.1,784.742,784.742,784.742,784.742,784.742,784.742,-1.26259,1,0,12,0,12,1,0,0
20/02/2009 06:00,767.8,782.958,782.958,782.958,782.958,782.958,782.958,-1.71154,1,0,12,0,12,1,0,0
20/02/2009 10:00,766.3,780.608,780.608,780.608,780.608,780.608,780.608,-1.82762,1,0,12,0,12,1,0,0
20/02/2009 14:00,759.5,777.967,777.967,777.967,777.967,777.967,777.967,-2.15804,1,0,12,0,12,1,0,0
20/02/2009 18:00,771.1,777.25,777.25,777.25,777.25,777.25,777.25,-2.34336,1,0,12,0,12,1,0,0
22/02/2009 22:00,778.2,776.958,776.958,776.958,776.958,776.958,776.958,-2.10455,1,0,12,0,12,1,0,0
23/02/2009 02:00,780.5,776.692,776.692,776.692,776.692,776.692,776.692,-1.66189,1,0,12,0,12,1,0,0
23/02/2009 06:00,784.7,776.233,776.233,776.233,776.233,776.233,776.233,-0.73986,1,0,12,0,12,1,0,0
23/02/2009 10:00,781.5,775.217,775.217,775.217,775.217,775.217,775.217,0.256643,1,0,12,0,12,1,0,0
23/02/2009 14:00,749.6,772.217,772.217,772.217,772.217,772.217,772.217,-0.256643,1,0,12,0,12,1,0,0
23/02/2009 18:00,745.1,769.4,769.4,769.4,769.4,769.4,769.4,-0.995804,1,0,12,0,12,1,0,0
23/02/2009 22:00,748.1,767.208,767.208,767.208,767.208,767.208,767.208,-1.58776,1,0,12,0,12,1,0,0
24/02/2009 02:00,750.9,765.275,765.275,765.275,765.275,765.275,765.275,-1.90175,1,0,12,0,12,1,0,0
24/02/2009 06:00,749.1,763.717,763.717,763.717,763.717,763.717,763.717,-2.40909,1,0,12,0,12,1,0,0
24/02/2009 10:00,747.4,762.142,762.142,762.142,762.142,762.142,762.142,-2.91923,1,0,12,0,12,1,0,0
24/02/2009 14:00,754.6,761.733,761.733,761.733,761.733,761.733,761.733,-3.32937,1,0,12,0,12,1,0,0
24/02/2009 18:00,770.1,761.65,761.65,761.65,761.65,761.65,761.65,-2.58182,1,0,12,0,12,1,0,0
24/02/2009 22:00,768.1,760.808,760.808,760.808,760.808,760.808,760.808,-1.58147,1,0,12,0,12,1,0,0
25/02/2009 02:00,767.1,759.692,759.692,759.692,759.692,759.692,759.692,-0.444406,1,0,12,0,12,1,0,0
25/02/2009 06:00,771.1,758.558,758.558,758.558,758.558,758.558,758.558,1.13112,1,0,12,0,12,1,0,0
25/02/2009 10:00,766.3,757.292,757.292,757.292,757.292,757.292,757.292,2.47168,1,0,12,0,12,1,0,0
25/02/2009 14:00,757.3,757.933,757.933,757.933,757.933,757.933,757.933,2.12238,1,0,12,0,12,1,0,0
25/02/2009 18:00,762.1,759.35,759.35,759.35,759.35,759.35,759.35,1.6993,1,0,12,0,12,1,0,0
25/02/2009 22:00,769.6,761.142,761.142,761.142,761.142,761.142,761.142,1.58217,1,0,12,0,12,1,0,0
26/02/2009 02:00,764.8,762.3,762.3,762.3,762.3,762.3,762.3,1.25734,1,0,12,0,12,1,0,0
26/02/2009 06:00,770,764.042,764.042,764.042,764.042,764.042,764.042,0.953497,1,0,12,0,12,1,0,0
26/02/2009 10:00,774.5,766.3,766.3,766.3,766.3,766.3,766.3,0.599301,1,0,12,0,12,1,0,0
26/02/2009 14:00,767.5,767.375,767.375,767.375,767.375,767.375,767.375,0.113636,1,0,12,0,12,1,0,0
26/02/2009 18:00,753,765.95,765.95,765.95,765.95,765.95,765.95,-0.315385,1,0,12,0,12,1,0,0
26/02/2009 22:00,754.5,764.817,764.817,764.817,764.817,764.817,764.817,-0.658042,1,0,12,0,12,1,0,0
27/02/2009 02:00,750.7,763.45,763.45,763.45,763.45,763.45,763.45,-1.0972,1,0,12,0,12,1,0,0
27/02/2009 06:00,752.2,761.875,761.875,761.875,761.875,761.875,761.875,-1.18217,1,0,12,0,12,1,0,0
27/02/2009 10:00,737,759.433,759.433,759.433,759.433,759.433,759.433,-1.93776,1,0,12,0,12,1,0,0
27/02/2009 14:00,747,758.575,758.575,758.575,758.575,758.575,758.575,-2.51294,1,0,12,0,12,1,0,0
27/02/2009 18:00,733.9,756.225,756.225,756.225,756.225,756.225,756.225,-3.30175,1,0,12,0,12,1,0,0
01/03/2009 22:00,727.6,752.725,752.725,752.725,752.725,752.725,752.725,-3.79476,1,0,12,0,12,1,0,0
02/03/2009 02:00,723.8,749.308,749.308,749.308,749.308,749.308,749.308,-4.35839,1,0,12,0,12,1,0,0
02/03/2009 06:00,724.3,745.5,745.5,745.5,745.5,745.5,745.5,-4.37972,1,0,12,0,12,1,0,0
02/03/2009 10:00,719,740.875,740.875,740.875,740.875,740.875,740.875,-4.08077,1,0,12,0,12,1,0,0
02/03/2009 14:00,706,735.75,735.75,735.75,735.75,735.75,735.75,-4.21189,1,0,12,0,12,1,0,0
02/03/2009 18:00,706.3,731.858,731.858,731.858,731.858,731.858,731.858,-4.56049,1,0,12,0,12,1,0,0
02/03/2009 22:00,712,728.317,728.317,728.317,728.317,728.317,728.317,-4.2951,1,0,12,0,12,1,0,0
03/03/2009 02:00,713.8,725.242,725.242,725.242,725.242,725.242,725.242,-3.83601,1,0,12,0,12,1,0,0
03/03/2009 06:00,708.3,721.583,721.583,721.583,721.583,721.583,721.583,-3.26224,1,0,12,0,12,1,0,0
03/03/2009 10:00,713,719.583,719.583,719.583,719.583,719.583,719.583,-2.89161,1,0,12,0,12,1,0,0
03/03/2009 14:00,697.5,715.458,715.458,715.458,715.458,715.458,715.458,-2.49476,1,0,12,0,12,1,0,0
03/03/2009 18:00,686.5,711.508,711.508,711.508,711.508,711.508,711.508,-2.77028,1,0,12,0,12,1,0,0
03/03/2009 22:00,692,708.542,708.542,708.542,708.542,708.542,708.542,-2.78916,1,0,12,0,12,1,0,0
04/03/2009 02:00,697.7,706.367,706.367,706.367,706.367,706.367,706.367,-2.51259,1,0,12,0,12,1,0,0
04/03/2009 06:00,705,704.758,704.758,704.758,704.758,704.758,704.758,-1.75,1,0,12,0,12,1,0,0
04/03/2009 10:00,707.5,703.8,703.8,703.8,703.8,703.8,703.8,-0.997203,1,0,12,0,12,1,0,0
04/03/2009 14:00,707.9,703.958,703.958,703.958,703.958,703.958,703.958,-0.73951,1,0,12,0,12,1,0,0
04/03/2009 18:00,710.4,704.3,704.3,704.3,704.3,704.3,704.3,-0.385315,1,0,12,0,12,1,0,0
04/03/2009 22:00,710.7,704.192,704.192,704.192,704.192,704.192,704.192,0.210839,1,0,12,0,12,1,0,0
05/03/2009 02:00,704.2,703.392,703.392,703.392,703.392,703.392,703.392,0.647902,1,0,12,0,12,1,0,0
05/03/2009 06:00,702.9,702.942,702.942,702.942,702.942,702.942,702.942,0.852098,1,0,12,0,12,1,0,0
05/03/2009 10:00,693.4,701.308,701.308,701.308,701.308,701.308,701.308,0.942308,1,0,12,0,12,1,0,0
05/03/2009 14:00,686.1,700.358,700.358,700.358,700.358,700.358,700.358,0.184266,1,0,12,0,12,1,0,0
05/03/2009 18:00,687.4,700.433,700.433,700.433,700.433,700.433,700.433,-0.944056,1,0,12,0,12,1,0,0
05/03/2009 22:00,684.9,699.842,699.842,699.842,699.842,699.842,699.842,-1.92483,1,0,12,0,12,1,0,0
06/03/2009 02:00,686.4,698.9,698.9,698.9,698.9,698.9,698.9,-2.53916,1,0,12,0,12,1,0,0
06/03/2009 06:00,689.6,697.617,697.617,697.617,697.617,697.617,697.617,-2.61958,1,0,12,0,12,1,0,0
06/03/2009 10:00,692.4,696.358,696.358,696.358,696.358,696.358,696.358,-2.37098,1,0,12,0,12,1,0,0
06/03/2009 14:00,676.1,693.708,693.708,693.708,693.708,693.708,693.708,-2.62552,1,0,12,0,12,1,0,0
06/03/2009 18:00,688.8,691.908,691.908,691.908,691.908,691.908,691.908,-2.05559,1,0,12,0,12,1,0,0
08/03/2009 21:00,691.2,690.283,690.283,690.283,690.283,690.283,690.283,-1.22867,1,0,12,0,12,1,0,0
09/03/2009 01:00,687.7,688.908,688.908,688.908,688.908,688.908,688.908,-0.695455,1,0,12,0,12,1,0,0
09/03/2009 05:00,678.5,686.875,686.875,686.875,686.875,686.875,686.875,-0.45979,1,0,12,0,12,1,0,0
09/03/2009 09:00,677.7,685.567,685.567,685.567,685.567,685.567,685.567,-0.516084,1,0,12,0,12,1,0,0
09/03/2009 13:00,683,685.308,685.308,685.308,685.308,685.308,685.308,-0.590559,1,0,12,0,12,1,0,0
09/03/2009 17:00,675,684.275,684.275,684.275,684.275,684.275,684.275,-0.891958,1,0,12,0,12,1,0,0
09/03/2009 21:00,678.2,683.717,683.717,683.717,683.717,683.717,683.717,-1.0972,1,0,12,0,12,1,0,0
10/03/2009 01:00,683.4,683.467,683.467,683.467,683.467,683.467,683.467,-0.987413,1,0,12,0,12,1,0,0
10/03/2009 05:00,689.2,683.433,683.433,683.433,683.433,683.433,683.433,-0.488112,1,0,12,0,12,1,0,0
10/03/2009 09:00,688.4,683.1,683.1,683.1,683.1,683.1,683.1,0.11049,1,0,12,0,12,1,0,0
10/03/2009 13:00,711.2,686.025,686.025,686.025,686.025,686.025,686.025,0.873077,1,0,12,0,12,1,0,0
10/03/2009 17:00,717.7,688.433,688.433,688.433,688.433,688.433,688.433,2.21748,1,0,12,0,12,1,0,0
10/03/2009 21:00,719.7,690.808,690.808,690.808,690.808,690.808,690.808,3.5458,1,0,12,0,12,1,0,0
11/03/2009 01:00,721.7,693.642,693.642,693.642,693.642,693.642,693.642,4.59266,1,0,12,0,12,1,0,0
11/03/2009 05:00,713.2,696.533,696.533,696.533,696.533,696.533,696.533,4.65664,1,0,12,0,12,1,0,0
11/03/2009 09:00,725.4,700.508,700.508,700.508,700.508,700.508,700.508,4.91084,1,0,12,0,12,1,0,0
11/03/2009 13:00,717.1,703.35,703.35,703.35,703.35,703.35,703.35,4.75315,1,0,12,0,12,1,0,0
11/03/2009 17:00,721.1,707.192,707.192,707.192,707.192,707.192,707.192,4.1472,1,0,12,0,12,1,0,0
11/03/2009 21:00,718.4,710.542,710.542,710.542,710.542,710.542,710.542,3.26049,1,0,12,0,12,1,0,0
12/03/2009 01:00,715.9,713.25,713.25,713.25,713.25,713.25,713.25,2.23287,1,0,12,0,12,1,0,0
12/03/2009 05:00,715.6,715.45,715.45,715.45,715.45,715.45,715.45,1.23007,1,0,12,0,12,1,0,0
12/03/2009 09:00,720.1,718.092,718.092,718.092,718.092,718.092,718.092,0.179371,1,0,12,0,12,1,0,0
12/03/2009 13:00,738.9,720.4,720.4,720.4,720.4,720.4,720.4,0.666434,1,0,12,0,12,1,0,0
12/03/2009 17:00,750.1,723.1,723.1,723.1,723.1,723.1,723.1,1.68601,1,0,12,0,12,1,0,0
12/03/2009 21:00,750.4,725.658,725.658,725.658,725.658,725.658,725.658,2.58147,1,0,12,0,12,1,0,0
13/03/2009 01:00,751.6,728.15,728.15,728.15,728.15,728.15,728.15,3.3993,1,0,12,0,12,1,0,0
13/03/2009 05:00,758.1,731.892,731.892,731.892,731.892,731.892,731.892,3.87168,1,0,12,0,12,1,0,0
13/03/2009 09:00,754.6,734.325,734.325,734.325,734.325,734.325,734.325,4.45,1,0,12,0,12,1,0,0
13/03/2009 13:00,749.1,736.992,736.992,736.992,736.992,736.992,736.992,4.23531,1,0,12,0,12,1,0,0
13/03/2009 17:00,758.8,740.133,740.133,740.133,740.133,740.133,740.133,4.35175,1,0,12,0,12,1,0,0
15/03/2009 21:00,755,743.183,743.183,743.183,743.183,743.183,743.183,3.93566,1,0,12,0,12,1,0,0
16/03/2009 01:00,753.2,746.292,746.292,746.292,746.292,746.292,746.292,3.08077,1,0,12,0,12,1,0,0
16/03/2009 05:00,765,750.408,750.408,750.408,750.408,750.408,750.408,2.40524,1,0,12,0,12,1,0,0
16/03/2009 09:00,764.9,754.142,754.142,754.142,754.142,754.142,754.142,1.58497,1,0,12,0,12,1,0,0
16/03/2009 13:00,774.2,757.083,757.083,757.083,757.083,757.083,757.083,1.66364,1,0,12,0,12,1,0,0
16/03/2009 17:00,756.7,757.633,757.633,757.633,757.633,757.633,757.633,1.33147,1,0,12,0,12,1,0,0
16/03/2009 21:00,757.7,758.242,758.242,758.242,758.242,758.242,758.242,1.00524,1,0,12,0,12,1,0,0
17/03/2009 01:00,759.7,758.917,758.917,758.917,758.917,758.917,758.917,0.759441,1,0,12,0,12,1,0,0
17/03/2009 05:00,759.4,759.025,759.025,759.025,759.025,759.025,759.025,0.740909,1,0,12,0,12,1,0,0
17/03/2009 09:00,758.6,759.358,759.358,759.358,759.358,759.358,759.358,0.523427,1,0,12,0,12,1,0,0
17/03/2009 13:00,765.9,760.758,760.758,760.758,760.758,760.758,760.758,0.308741,1,0,12,0,12,1,0,0
17/03/2009 17:00,779.6,762.492,762.492,762.492,762.492,762.492,762.492,0.944406,1,0,12,0,12,1,0,0
17/03/2009 21:00,776.6,764.292,764.292,764.292,764.292,764.292,764.292,1.1465,1,0,12,0,12,1,0,0
18/03/2009 01:00,776.1,766.2,766.2,766.2,766.2,766.2,766.2,1.0965,1,0,12,0,12,1,0,0
18/03/2009 05:00,775.9,767.108,767.108,767.108,767.108,767.108,767.108,1.41503,1,0,12,0,12,1,0,0
18/03/2009 09:00,773.4,767.817,767.817,767.817,767.817,767.817,767.817,1.55664,1,0,12,0,12,1,0,0
18/03/2009 13:00,777.6,768.1,768.1,768.1,768.1,768.1,768.1,2.22308,1,0,12,0,12,1,0,0
18/03/2009 17:00,795.8,771.358,771.358,771.358,771.358,771.358,771.358,2.77028,1,0,12,0,12,1,0,0
18/03/2009 21:00,790.6,774.1,774.1,774.1,774.1,774.1,774.1,2.88951,1,0,12,0,12,1,0,0
19/03/2009 01:00,790.8,776.692,776.692,776.692,776.692,776.692,776.692,2.87727,1,0,12,0,12,1,0,0
19/03/2009 05:00,790.3,779.267,779.267,779.267,779.267,779.267,779.267,2.61469,1,0,12,0,12,1,0,0
19/03/2009 09:00,800.8,782.783,782.783,782.783,782.783,782.783,782.783,2.5035,1,0,12,0,12,1,0,0
19/03/2009 13:00,785.5,784.417,784.417,784.417,784.417,784.417,784.417,1.84056,1,0,12,0,12,1,0,0
19/03/2009 17:00,783.3,784.725,784.725,784.725,784.725,784.725,784.725,1.57867,1,0,12,0,12,1,0,0
19/03/2009 21:00,781,785.092,785.092,785.092,785.092,785.092,785.092,1.06608,1,0,12,0,12,1,0,0
20/03/2009 01:00,778,785.25,785.25,785.25,785.25,785.25,785.25,0.384615,1,0,12,0,12,1,0,0
20/03/2009 05:00,779,785.508,785.508,785.508,785.508,785.508,785.508,-0.280769,1,0,12,0,12,1,0,0
20/03/2009 09:00,788,786.725,786.725,786.725,786.725,786.725,786.725,-0.735315,1,0,12,0,12,1,0,0
20/03/2009 13:00,776.4,786.625,786.625,786.625,786.625,786.625,786.625,-1.5472,1,0,12,0,12,1,0,0
20/03/2009 17:00,767.1,784.233,784.233,784.233,784.233,784.233,784.233,-1.88112,1,0,12,0,12,1,0,0
22/03/2009 21:00,776.9,783.092,783.092,783.092,783.092,783.092,783.092,-1.87378,1,0,12,0,12,1,0,0
23/03/2009 01:00,779.1,782.117,782.117,782.117,782.117,782.117,782.117,-1.67692,1,0,12,0,12,1,0,0
23/03/2009 05:00,787.9,781.917,781.917,781.917,781.917,781.917,781.917,-1.08252,1,0,12,0,12,1,0,0
23/03/2009 09:00,784.6,780.567,780.567,780.567,780.567,780.567,780.567,-0.120979,1,0,12,0,12,1,0,0
23/03/2009 13:00,800.9,781.85,781.85,781.85,781.85,781.85,781.85,0.885315,1,0,12,0,12,1,0,0
23/03/2009 17:00,821.8,785.058,785.058,785.058,785.058,785.058,785.058,2.48776,1,0,12,0,12,1,0,0
23/03/2009 21:00,819.5,788.267,788.267,788.267,788.267,788.267,788.267,3.62797,1,0,12,0,12,1,0,0
24/03/2009 01:00,816.7,791.492,791.492,791.492,791.492,791.492,791.492,4.2549,1,0,12,0,12,1,0,0
24/03/2009 05:00,816,794.575,794.575,794.575,794.575,794.575,794.575,4.62972,1,0,12,0,12,1,0,0
24/03/2009 09:00,813.5,796.7,796.7,796.7,796.7,796.7,796.7,5.05874,1,0,12,0,12,1,0,0
24/03/2009 13:00,819.7,800.308,800.308,800.308,800.308,800.308,800.308,5.02063,1,0,12,0,12,1,0,0
24/03/2009 17:00,805.9,803.542,803.542,803.542,803.542,803.542,803.542,3.72622,1,0,12,0,12,1,0,0
24/03/2009 21:00,808.4,806.167,806.167,806.167,806.167,806.167,806.167,2.7021,1,0,12,0,12,1,0,0
25/03/2009 01:00,809.7,808.717,808.717,808.717,808.717,808.717,808.717,1.60769,1,0,12,0,12,1,0,0
25/03/2009 05:00,812.4,810.758,810.758,810.758,810.758,810.758,810.758,0.803147,1,0,12,0,12,1,0,0
25/03/2009 09:00,809.9,812.867,812.867,812.867,812.867,812.867,812.867,-0.418881,1,0,12,0,12,1,0,0
25/03/2009 13:00,817.2,814.225,814.225,814.225,814.225,814.225,814.225,-0.796154,1,0,12,0,12,1,0,0
25/03/2009 17:00,814.1,813.583,813.583,813.583,813.583,813.583,813.583,-0.456643,1,0,12,0,12,1,0,0
25/03/2009 21:00,816.4,813.325,813.325,813.325,813.325,813.325,813.325,-0.0793706,1,0,12,0,12,1,0,0
26/03/2009 01:00,819.2,813.533,813.533,813.533,813.533,813.533,813.533,0.3,1,0,12,0,12,1,0,0
26/03/2009 05:00,818.6,813.75,813.75,813.75,813.75,813.75,813.75,0.606993,1,0,12,0,12,1,0,0
26/03/2009 09:00,822.2,814.475,814.475,814.475,814.475,814.475,814.475,0.920629,1,0,12,0,12,1,0,0
26/03/2009 13:00,821.4,814.617,814.617,814.617,814.617,814.617,814.617,1.42448,1,0,12,0,12,1,0,0
26/03/2009 17:00,830.7,816.683,816.683,816.683,816.683,816.683,816.683,1.64685,1,0,12,0,12,1,0,0
26/03/2009 21:00,831.4,818.6,818.6,818.6,818.6,818.6,818.6,1.83636,1,0,12,0,12,1,0,0
27/03/2009 01:00,827.9,820.117,820.117,820.117,820.117,820.117,820.117,1.78951,1,0,12,0,12,1,0,0
27/03/2009 05:00,827.9,821.408,821.408,821.408,821.408,821.408,821.408,1.73811,1,0,12,0,12,1,0,0
27/03/2009 09:00,821.6,822.383,822.383,822.383,822.383,822.383,822.383,1.22238,1,0,12,0,12,1,0,0
27/03/2009 13:00,818.3,822.475,822.475,822.475,822.475,822.475,822.475,0.82972,1,0,12,0,12,1,0,0
27/03/2009 17:00,818.8,822.867,822.867,822.867,822.867,822.867,822.867,0.307692,1,0,12,0,12,1,0,0
29/03/2009 21:00,815.7,822.808,822.808,822.808,822.808,822.808,822.808,-0.261888,1,0,12,0,12,1,0,0
30/03/2009 01:00,806.2,821.725,821.725,821.725,821.725,821.725,821.725,-1.06469,1,0,12,0,12,1,0,0
30/03/2009 05:00,797.4,819.958,819.958,819.958,819.958,819.958,819.958,-2.14231,1,0,12,0,12,1,0,0
30/03/2009 09:00,799.4,818.058,818.058,818.058,818.058,818.058,818.058,-2.83112,1,0,12,0,12,1,0,0
30/03/2009 13:00,786.1,815.117,815.117,815.117,815.117,815.117,815.117,-3.90839,1,0,12,0,12,1,0,0
30/03/2009 17:00,789.6,811.692,811.692,811.692,811.692,811.692,811.692,-4.18147,1,0,12,0,12,1,0,0
30/03/2009 21:00,792.8,808.475,808.475,808.475,808.475,808.475,808.475,-4.01224,1,0,12,0,12,1,0,0
31/03/2009 01:00,790.3,805.342,805.342,805.342,805.342,805.342,805.342,-3.82832,1,0,12,0,12,1,0,0
31/03/2009 05:00,794.1,802.525,802.525,802.525,802.525,802.525,802.525,-3.23531,1,0,12,0,12,1,0,0
31/03/2009 09:00,795.8,800.375,800.375,800.375,800.375,800.375,800.375,-2.62692,1,0,12,0,12,1,0,0
31/03/2009 13:00,798.8,798.75,798.75,798.75,798.75,798.75,798.75,-1.87273,1,0,12,0,12,1,0,0
31/03/2009 17:00,792.3,796.542,796.542,796.542,796.542,796.542,796.542,-1.20944,1,0,12,0,12,1,0,0
31/03/2009 21:00,785.8,794.05,794.05,794.05,794.05,794.05,794.05,-0.751748,1,0,12,0,12,1,0,0
01/04/2009 01:00,785.3,792.308,792.308,792.308,792.308,792.308,792.308,-0.536014,1,0,12,0,12,1,0,0
01/04/2009 05:00,788.8,791.592,791.592,791.592,791.592,791.592,791.592,-0.43951,1,0,12,0,12,1,0,0
01/04/2009 09:00,787.5,790.6,790.6,790.6,790.6,790.6,790.6,-0.241958,1,0,12,0,12,1,0,0
01/04/2009 13:00,802.8,791.992,791.992,791.992,791.992,791.992,791.992,0.0227273,1,0,12,0,12,1,0,0
01/04/2009 17:00,812.1,793.867,793.867,793.867,793.867,793.867,793.867,0.687413,1,0,12,0,12,1,0,0
01/04/2009 21:00,816.6,795.85,795.85,795.85,795.85,795.85,795.85,1.51329,1,0,12,0,12,1,0,0
02/04/2009 01:00,824.9,798.733,798.733,798.733,798.733,798.733,798.733,2.37832,1,0,12,0,12,1,0,0
02/04/2009 05:00,827.1,801.483,801.483,801.483,801.483,801.483,801.483,3.25874,1,0,12,0,12,1,0,0
02/04/2009 09:00,826.1,804.008,804.008,804.008,804.008,804.008,804.008,3.9472,1,0,12,0,12,1,0,0
02/04/2009 13:00,841.2,807.542,807.542,807.542,807.542,807.542,807.542,5.14091,1,0,12,0,12,1,0,0
02/04/2009 17:00,839.2,811.45,811.45,811.45,811.45,811.45,811.45,5.66573,1,0,12,0,12,1,0,0
02/04/2009 21:00,837.1,815.725,815.725,815.725,815.725,815.725,815.725,5.48636,1,0,12,0,12,1,0,0
03/04/2009 01:00,836.9,820.025,820.025,820.025,820.025,820.025,820.025,4.91783,1,0,12,0,12,1,0,0
03/04/2009 05:00,838.4,824.158,824.158,824.158,824.158,824.158,824.158,4.20524,1,0,12,0,12,1,0,0
03/04/2009 09:00,835.4,828.15,828.15,828.15,828.15,828.15,828.15,2.97133,1,0,12,0,12,1,0,0
03/04/2009 13:00,833.6,830.717,830.717,830.717,830.717,830.717,830.717,2.02867,1,0,12,0,12,1,0,0
03/04/2009 17:00,844.1,833.383,833.383,833.383,833.383,833.383,833.383,1.6972,1,0,12,0,12,1,0,0
05/04/2009 21:00,846.3,835.858,835.858,835.858,835.858,835.858,835.858,1.43112,1,0,12,0,12,1,0,0
06/04/2009 01:00,849.3,837.892,837.892,837.892,837.892,837.892,837.892,1.45,1,0,12,0,12,1,0,0
06/04/2009 05:00,848.5,839.675,839.675,839.675,839.675,839.675,839.675,1.36748,1,0,12,0,12,1,0,0
06/04/2009 09:00,834.7,840.392,840.392,840.392,840.392,840.392,840.392,0.559091,1,0,12,0,12,1,0,0
06/04/2009 13:00,826.2,839.142,839.142,839.142,839.142,839.142,839.142,0.05,1,0,12,0,12,1,0,0
06/04/2009 17:00,835.2,838.808,838.808,838.808,838.808,838.808,838.808,-0.098951,1,0,12,0,12,1,0,0
06/04/2009 21:00,832.5,838.425,838.425,838.425,838.425,838.425,838.425,-0.419231,1,0,12,0,12,1,0,0
07/04/2009 01:00,836,838.35,838.35,838.35,838.35,838.35,838.35,-0.581818,1,0,12,0,12,1,0,0
07/04/2009 05:00,823.4,837.1,837.1,837.1,837.1,837.1,837.1,-1.15455,1,0,12,0,12,1,0,0
07/04/2009 09:00,820.1,835.825,835.825,835.825,835.825,835.825,835.825,-1.88566,1,0,12,0,12,1,0,0
07/04/2009 13:00,822.1,834.867,834.867,834.867,834.867,834.867,834.867,-2.51469,1,0,12,0,12,1,0,0
07/04/2009 17:00,816.1,832.533,832.533,832.533,832.533,832.533,832.533,-2.81678,1,0,12,0,12,1,0,0
07/04/2009 21:00,814.6,829.892,829.892,829.892,829.892,829.892,829.892,-2.88077,1,0,12,0,12,1,0,0
08/04/2009 01:00,808.6,826.5,826.5,826.5,826.5,826.5,826.5,-2.81748,1,0,12,0,12,1,0,0
08/04/2009 05:00,810.8,823.358,823.358,823.358,823.358,823.358,823.358,-2.42133,1,0,12,0,12,1,0,0
08/04/2009 09:00,819.8,822.117,822.117,822.117,822.117,822.117,822.117,-2.04266,1,0,12,0,12,1,0,0
08/04/2009 13:00,826.9,822.175,822.175,822.175,822.175,822.175,822.175,-1.67308,1,0,12,0,12,1,0,0
08/04/2009 17:00,827.6,821.542,821.542,821.542,821.542,821.542,821.542,-0.872378,1,0,12,0,12,1,0,0
08/04/2009 21:00,830.6,821.383,821.383,821.383,821.383,821.383,821.383,-0.0258741,1,0,12,0,12,1,0,0
09/04/2009 01:00,834.1,821.225,821.225,821.225,821.225,821.225,821.225,1.12762,1,0,12,0,12,1,0,0
09/04/2009 05:00,831.1,821.867,821.867,821.867,821.867,821.867,821.867,1.60629,1,0,12,0,12,1,0,0
09/04/2009 09:00,845.1,823.95,823.95,823.95,823.95,823.95,823.95,2.41958,1,0,12,0,12,1,0,0
09/04/2009 13:00,846.6,825.992,825.992,825.992,825.992,825.992,825.992,3.20664,1,0,12,0,12,1,0,0
09/04/2009 17:00,855.7,829.292,829.292,829.292,829.292,829.292,829.292,3.89965,1,0,12,0,12,1,0,0
12/04/2009 21:00,851,832.325,832.325,832.325,832.325,832.325,832.325,4.06678,1,0,12,0,12,1,0,0
13/04/2009 01:00,850.8,835.842,835.842,835.842,835.842,835.842,835.842,3.69895,1,0,12,0,12,1,0,0
13/04/2009 05:00,848.7,839,839,839,839,839,839,3.05524,1,0,12,0,12,1,0,0
13/04/2009 09:00,850.2,841.533,841.533,841.533,841.533,841.533,841.533,2.61329,1,0,12,0,12,1,0,0
13/04/2009 13:00,852.7,843.683,843.683,843.683,843.683,843.683,843.683,2.37762,1,0,12,0,12,1,0,0
13/04/2009 17:00,858,846.217,846.217,846.217,846.217,846.217,846.217,2.1972,1,0,12,0,12,1,0,0
13/04/2009 21:00,852.2,848.017,848.017,848.017,848.017,848.017,848.017,1.71748,1,0,12,0,12,1,0,0
14/04/2009 01:00,849.2,849.275,849.275,849.275,849.275,849.275,849.275,1.13042,1,0,12,0,12,1,0,0
14/04/2009 05:00,854,851.183,851.183,851.183,851.183,851.183,851.183,0.486014,1,0,12,0,12,1,0,0
14/04/2009 09:00,849.4,851.542,851.542,851.542,851.542,851.542,851.542,0.140909,1,0,12,0,12,1,0,0
14/04/2009 13:00,840.9,851.067,851.067,851.067,851.067,851.067,851.067,-0.493007,1,0,12,0,12,1,0,0
14/04/2009 17:00,837.4,849.542,849.542,849.542,849.542,849.542,849.542,-0.808042,1,0,12,0,12,1,0,0
14/04/2009 21:00,838.1,848.467,848.467,848.467,848.467,848.467,848.467,-1.18182,1,0,12,0,12,1,0,0
15/04/2009 01:00,837.4,847.35,847.35,847.35,847.35,847.35,847.35,-1.5014,1,0,12,0,12,1,0,0
15/04/2009 05:00,845.4,847.075,847.075,847.075,847.075,847.075,847.075,-1.51503,1,0,12,0,12,1,0,0
15/04/2009 09:00,838.9,846.133,846.133,846.133,846.133,846.133,846.133,-1.68741,1,0,12,0,12,1,0,0
15/04/2009 13:00,846.1,845.583,845.583,845.583,845.583,845.583,845.583,-1.39021,1,0,12,0,12,1,0,0
15/04/2009 17:00,852.1,845.092,845.092,845.092,845.092,845.092,845.092,-0.575175,1,0,12,0,12,1,0,0
